CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL487788	516501	CHEMBL487788	516501		15a	537.57	4.84	93.22	1	Fc1cccc2N(C3CCN(CC3)C4CCN(CC4)C(=O)Nc5cccc(SC(F)(F)F)c5)C(=O)Nc12	2397890	IC50	=	1100	nM	5.96	IC50	=	1.1	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	492769	CHEMBL939457	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			45835	CHEMBL1152245	18829311	Bioorg. Med. Chem. Lett.	2008	18	20	5443			
CHEMBL3323017	1785586	CHEMBL3323017	1785586		31	539	4.66	91.55	1	CC(C)(C)c1nc(cc(n1)C(F)(F)F)N2CCN(CCCCNC(=O)c3cn4nc(Cl)ccc4n3)CC2	14996160	IC50	=	1160	nM	5.94	IC50	=	1160	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1449834	CHEMBL3379904	B	Antagonist activity against human D2R expressed in CHO cells assessed as inhibition of quinpirole-induced mitogenesis after 24 hrs by [3H]thymidine uptake assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	90735	CHEMBL3351252	25126833	J. Med. Chem.	2014	57	16	7042			
CHEMBL608530	608576	CHEMBL608530	608576		4	386.57	4.45	68.06	0	CN1CCCC[C@H]1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]	1444403	IC50	=	1173	nM	5.93	IC50	=	1173	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	305403	CHEMBL833053	B	Concentration required to inhibit [3H]YM-09151-2 binding to human D2 dopamine receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	20081	CHEMBL1137093	15357957	Bioorg. Med. Chem. Lett.	2004	14	17	4379			
CHEMBL2180641	1441458	CHEMBL2180641	1441458		6	325.49	6.13	23.47	1	CCCCCCN(CCc1ccccc1)CCc2cccc(O)c2	12164984	IC50	=	1252	nM	5.9	IC50	=	1252	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	877399	CHEMBL2182829	F	Antagonist activity at human dopamine D2 receptor expressed in CHOp cells assessed as inhibition of quinpirol-induced mitogenesis incubated for 24 hrs by [3H]thymidine incorporation assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	66694	CHEMBL2177058	23134120	J. Med. Chem.	2012	55	22	10302			
CHEMBL300780	95917	CHEMBL300780	95917		3, NGB2904	494.46	6.44	35.58	1	Clc1cccc(N2CCN(CCCCNC(=O)c3ccc4c(Cc5ccccc45)c3)CC2)c1Cl	1920682	IC50	=	1280	nM	5.89	IC50	=	1280	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	445361	CHEMBL895651	F	Antagonist activity at human dopamine D2 receptor expressed in HEK293 cells by mitogenesis assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	36636	CHEMBL1148745	17672446	J. Med. Chem.	2007	50	17	4135	722	CHEMBL3307715	HEK293
CHEMBL1945034	1276406	CHEMBL1945034	1276406		26	464.58	3.02	131.81	0	O[C@@H](CNCCc1ccc(CNCCc2ccccn2)cc1)c3ccc(O)c4NC(=O)Sc34	8023035	IC50	=	2511.89	nM	5.6	pIC50	=	5.6				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL1945036	1276408	CHEMBL1945036	1276408		28	477.62	4.35	118.92	0	CC(CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1)c4ccccc4	8023037	IC50	=	2511.89	nM	5.6	pIC50	=	5.6				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL64894	98346	CHEMBL459265	504234	GENTIAN VIOLET	GENTIAN VIOLET	372.53	4.92	9.49	0	[Cl-].CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C	7651190	IC50	=	3178	nM	5.5	IC50	=	3.178	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL111964	185111	CHEMBL1180033	653983		13	332.44	3.53	23.55	0	CN(C1CCN(Cc2ccccc2)CC1)C(=O)C#Cc3ccccc3.OC(=O)\C=C\C(=O)O	995831	IC50	=	4900	nM	5.31	IC50	=	4900	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	58603	CHEMBL667743	B	Displacement of [3H]-spiperone from dopamine D2 receptor	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			959	CHEMBL1127992		Bioorg. Med. Chem. Lett.	1994	4	2	329			
CHEMBL6437	573	CHEMBL6437	573	MIANSERIN	Mianserin	264.36	3.71	6.48	0	CN1CCN2C(C1)c3ccccc3Cc4ccccc24	1174794	IC50	=	7079.46	nM	5.15	pIC50	=	5.15				1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61646	CHEMBL672501	B	Binding affinity for human cloned Dopamine receptor D2L	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			5105	CHEMBL1135381	11755365	Bioorg. Med. Chem. Lett.	2002	12	2	249			
CHEMBL1945300	1276674	CHEMBL1945300	1276674		48	420.54	3.36	84.75	0	OCc1cc(ccc1O)[C@@H](O)CNCCc2ccc(CNCCc3ccccc3)cc2	8023057	IC50	>	7943.28	nM		pIC50	<	5.1				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL2016614	1334330	CHEMBL2016614	1334330		16	496.09	6.66	51.18	1	CCCCCCCCCC(=O)NN1c2ccc(Cl)cc2N=C(N3CCN(C)CC3)c4ccccc14	10858741	IC50	=	8912.51	nM	5.05	pIC50	=	5.05				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL211732	355857	CHEMBL211732	355857		61a	360.4	3.36	40.96	0	CO\N=C(/CCN1CCN(CC1)c2ccccn2)\c3cc(F)cc(F)c3	1749679	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL1945503	1276879	CHEMBL1945503	1276879		49	458.55	2.38	106.51	0	O[C@@H](CNCCc1cccc(CNCCc2ccccn2)c1)c3ccc(O)c4NC(=O)C=Cc34	8023058	IC50	>	10000	nM		pIC50	<	5				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL1089881	621314	CHEMBL1089881	621314		28	548.57	3.3	81.75	1	Fc1ccccc1C(=O)N2CCC(CCN3CC[C@H](C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F)CC2	3262970	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	624451	CHEMBL1108779	B	Inhibition of dopamine D2 (receptor)	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			50701	CHEMBL1156954	20223662	Bioorg. Med. Chem. Lett.	2010	20	7	2099			
CHEMBL2016609	1334325	CHEMBL2016609	1334325		7b	819.86	8.34	78.3	2	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(C(=O)CCCCCCCCC(=O)N4c5ccc(Cl)cc5N=C(N6CCN(C)CC6)c7ccccc47)c8ccccc28	10858746	IC50	>	10000	nM		pIC50	<	5				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL377585	355825	CHEMBL377585	355825		60a	403.32	3.7	40.96	0	CO\N=C(/CCN1CCN(CC1)c2ccccn2)\c3ccc(Br)cc3	1749644	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL385350	356331	CHEMBL385350	356331		17b	310.39	2.91	51.96	0	O\N=C(\CCN1CCN(CC1)c2ccccn2)/c3ccccc3	1749594	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL521582	492922	CHEMBL190883	316236		2, NE-100	355.51	5.84	21.7	1	Cl.CCCN(CCC)CCc1ccc(OC)c(OCCc2ccccc2)c1	6201130	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	748966	CHEMBL1781414	B	Displacement of [3H]N-methylspiperone from human D2 receptor expressed in HEK cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			57717	CHEMBL1777734	21555222	Bioorg. Med. Chem. Lett.	2011	21	12	3622			
CHEMBL2326474	1520663	CHEMBL2326474	1520663		6f	263.36	1.64	90.62	0	Nc1nc2cc3CCN(CCO)CCc3cc2s1	12652695	IC50	=	10000	nM	5	IC50	=	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	939640	CHEMBL2328744	F	Antagonist activity at human D2 dopamine receptor expressed in CHO cell membrane by GTPgammaS-binding assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	72070	CHEMBL2321835	23237836	Bioorg. Med. Chem. Lett.	2013	23	2	543			
CHEMBL202434	337558	CHEMBL202434	337558		12h	318.8	1.17	49.64	0	Clc1cc(C(=O)NC[C@@H]2CCN3CCC[C@@H]23)c4nccn4c1	1676741	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	332083	CHEMBL858805	B	Binding affinity to dopamine receptor D2	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			30625	CHEMBL1149398	16451077	J. Med. Chem.	2006	49	3	1125			
CHEMBL215705	355531	CHEMBL215705	355531		61b	360.4	3.36	40.96	0	CO\N=C(\CCN1CCN(CC1)c2ccccn2)/c3cc(F)cc(F)c3	1749680	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL480699	467217	CHEMBL480699	467217		15e	374.39	2.97	89.13	0	COc1ccc2[nH]cc(C(=O)Nc3ccc(Oc4cccnc4C)nc3)c2c1	2573846	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	488687	CHEMBL988377	B	Displacement of [3H]spiperone from human cloned dopamine D2 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			43875	CHEMBL1155132	18602261	Bioorg. Med. Chem. Lett.	2008	18	14	3844			
CHEMBL214190	356630	CHEMBL214190	356630		28a	346.37	3.32	51.96	0	O\N=C(/CCN1CCN(CC1)c2ccccn2)\c3ccc(F)cc3F	1749544	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL211985	356297	CHEMBL211985	356297		27a	338.45	3.88	51.96	0	Cc1cc(C)cc(c1)\C(=N\O)\CCN2CCN(CC2)c3ccccn3	1749610	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL212298	356199	CHEMBL212298	356199		22a	324.42	3.4	51.96	0	Cc1cccc(c1)\C(=N\O)\CCN2CCN(CC2)c3ccccn3	1749601	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL1093802	621869	CHEMBL1093802	621869		48	549.56	2.31	84.99	1	Fc1ccccc1C(=O)N2CCN(CCN3CC[C@H](C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F)CC2	3262975	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	624451	CHEMBL1108779	B	Inhibition of dopamine D2 (receptor)	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			50701	CHEMBL1156954	20223662	Bioorg. Med. Chem. Lett.	2010	20	7	2099			
CHEMBL369997	338973	CHEMBL369997	338973		4y	313.46	4.97	48.55	0	CCCC(N1CCCC1)C(=O)c2ccc(cc2)c3cccs3	1682798	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	334934	CHEMBL859254	B	Inhibitory activity against dopamine D2	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			30737	CHEMBL1138144	16480278	J. Med. Chem.	2006	49	4	1420			
CHEMBL45244	68578	CHEMBL45244	68578	PD-168,077	2	334.41	3.15	59.37	0	Cc1cccc(c1)C(=O)NCN2CCN(CC2)c3ccccc3C#N	1749658	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL1642123	1056494	CHEMBL1642123	1056494		8g	449.57	3.6	69.31	0	CC1CC(=O)c2c(cccc2N1S(=O)(=O)c3ccc4ccccc4c3)N5CCN(C)CC5	5121966	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	699513	CHEMBL1647768	B	Displacement of [3H]spiperone from human dopamine D2 receptor expressed in cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			54562	CHEMBL1641464	21190848	Bioorg. Med. Chem. Lett.	2011	21	2	698			
CHEMBL2113244	1385495	CHEMBL2113244	1385495		47b	399.5	4.48	37.29	0	CO\N=C(\CCN1CCN(CC1)c2ccccc2OC(C)C)/c3ccc(F)cc3	1749634	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL1202207	676158	CHEMBL340065	210834		5y	293.41	2.9	19.37	0	Br.C([C@H]1C[C@@H]1c2ccccc2)N3CCN(CC3)c4ccncc4	290125	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59915	CHEMBL671074	B	Binding affinity to dopamine receptor D2 cloned from human, using [3H]- YM09151 as competitive ligand	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			15668	CHEMBL1133592	11052797	J. Med. Chem.	2000	43	21	3923			
CHEMBL213572	356154	CHEMBL213572	356154		32b	338.45	3.3	40.96	0	CCO\N=C(\CCN1CCN(CC1)c2ccccn2)/c3ccccc3	1749613	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL211415	355599	CHEMBL211415	355599		75b	342.41	3.44	51.96	0	O\N=C(\CCCN1CCN(CC1)c2ccccn2)/c3ccc(F)cc3	1749674	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL2016617	1334333	CHEMBL2016617	1334333		8c	849.89	8.38	102.35	2	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCC(=O)NN4c5ccc(Cl)cc5N=C(N6CCN(C)CC6)c7ccccc47)c8ccccc28	10858738	IC50	>	10000	nM		pIC50	<	5				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL212291	356021	CHEMBL212291	356021		68ab	325.41	1.8	53.85	0	CO\N=C(\CCN1CCN(CC1)c2ccccn2)/c3cccnc3	1749690	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL215569	355953	CHEMBL215569	355953		66a	372.89	4.1	40.96	0	CO\N=C(/CCN1CCN(CC1)c2ccccn2)\c3ccc(Cl)c(C)c3	1749628	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
CHEMBL437493	356277	CHEMBL437493	356277		57a	349.43	2.83	64.75	0	CO\N=C(/CCN1CCN(CC1)c2ccccn2)\c3cccc(c3)C#N	1749654	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
