CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL282575	39821	CHEMBL282575	39821	ESTRADIOL BENZOATE	BETA-ESTRADIOL 3-BENZOATE	376.49	5.51	46.53	1	C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O	7608192	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL127	26386	CHEMBL127	26386	MEROPENEM	MEROPENEM	383.46	-4.13	135.48	0	C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C	7777100	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL128	27111	CHEMBL128	27111	SUMATRIPTAN	SUMATRIPTAN	295.4	1.44	73.58	0	CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	7818780	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL268291	5404	CHEMBL268291	5404	DIMETHYLFORMAMIDE	N,N-DIMETHYLFORMAMIDE	73.09	-.5	20.31	0	CN(C)C=O	7756607	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1200545	674496	CHEMBL1200545	674496	DIFLORASONE DIACETATE	DIFLORASONE DIACETATE	494.52	2.3	106.97	0	C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C)C(=O)COC(=O)C	7706977	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL201862	338791	CHEMBL201862	338791		2d	399.27	5.48	50.49	1	CC(C)N1C=Nc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	1680930	Ki					Ki				Not Determined		0	BAO_0000192			333262	CHEMBL859083	F	Functional activity at human CB1 receptor transfected in CHOK1 cells by [35SGTP]gammaS assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			30663	CHEMBL1149436	16263283	Bioorg. Med. Chem. Lett.	2006	16	3	731	485	CHEMBL3307512	CHO-K1
CHEMBL591093	590161	CHEMBL591093	590161		19	368.49	2.73	84.09	0	CCC(C)(C)C(=O)Nc1cc(c(C)cc1C)S(=O)(=O)N2CCOCC2	3082563	Ki					Ki				Not Determined		0	BAO_0000192			606627	CHEMBL1071854	B	Displacement of [3H]CP-55940 from human CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			49415	CHEMBL1153132	19919895	Bioorg. Med. Chem. Lett.	2010	20	1	387			
CHEMBL2179758	1440566	CHEMBL2179758	1440566		34	445.31	5.28	58.2	1	Fc1ccc(cc1)C(NC(=O)Cc2ccc(Cl)cc2)NC(=O)Cc3ccc(Cl)cc3	12146200	Ki					Ki				Not Determined		0	BAO_0000192			876705	CHEMBL2182818	B	Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO cells incubated for 1 hr	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			66649	CHEMBL2177038	23072339	J. Med. Chem.	2012	55	22	9973	449	CHEMBL3308072	CHO
CHEMBL496	8167	CHEMBL496	8167	HEXACHLOROPHENE	HEXACHLOROPHENE	406.9	7.31	40.46	1	Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl	7653754	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL3353836	1817948	CHEMBL3353836	1817948		62	457.53	5.59	135.2	1	O=S(=O)(c1ccccc1)n2c3ccccc3c4nnc(SCc5ccccc5C#N)nc24	14980542	Ki					Ki				Not Determined		0	BAO_0000192			1444591	CHEMBL3375410	B	Displacement of [3H]CP55940 from human CB1R expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			89996	CHEMBL3352243	25487422	Bioorg. Med. Chem.	2015	23	1	241			
CHEMBL290106	46656	CHEMBL290106	46656	BITHIONOL	BITHIONOL	356.05	6.12	65.76	1	Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O	7613765	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL399889	418002	CHEMBL399889	418002		23	414.93	3.35	48.38	0	Clc1ccc2C3=NN(C4CCCCC4)C(=O)C3=CN(CCN5CCOCC5)c2c1	2052291	Ki					Ki				Not Determined		0	BAO_0000192			458569	CHEMBL941882	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			37904	CHEMBL1140571	17942307	Bioorg. Med. Chem. Lett.	2007	17	23	6505	722	CHEMBL3307715	HEK293
CHEMBL36715	53623	CHEMBL36715	53623	PIRACETAM	PIRACETAM	142.16	-1.31	63.4	0	NC(=O)CN1CCCC1=O	7713330	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL90555	142808	CHEMBL90555	142808	VINCRISTINE	VINCRISTINE	824.96	3.97	171.17	2	CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1	7782409	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1679	510462	CHEMBL1679	510462	LEUCOVORIN	LEUCOVORIN	473.44	-1.61	215.55	2	NC1=NC(=O)C2=C(NCC(CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O)N2C=O)N1	7776441	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL806	52087	CHEMBL806	52087	FLUTAMIDE	FLUTAMIDE	276.21	2.92	74.92	0	CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]	7646586	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL64	4941	CHEMBL64	4941	ISONIAZID	ISONIAZID	137.14	-.81	68.01	0	NNC(=O)c1ccncc1	7773885	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL44618	67839	CHEMBL44618	67839	CHLOROFORM	CHLOROFORM	119.38	1.62	0	0	ClC(Cl)Cl	7699025	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL621	26401	CHEMBL621	26401	TRAZODONE	TRAZODONE	371.86	2.42	42.39	0	Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2	7791374	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1909074	1248998	CHEMBL1909074	1248998	POLYVINYLPYRROLIDONE	POLYVINYLPYRROLIDONE						7738976	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL452	2465	CHEMBL452	2465	CLONAZEPAM	CLONAZEPAM	315.71	2.86	87.28	0	[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1	7712668	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1458880	882764	CHEMBL1458880	882764	CADMIUM DICHLORIDE	CADMIUM CHLORIDE						7621501	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL608	22641	CHEMBL608	22641	PROBUCOL	PROBUCOL	516.84	9.78	91.06	2	CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C	7726386	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL44884	67617	CHEMBL44884	67617	ETHAMBUTOL	ETHAMBUTOL	204.31	.11	64.52	0	CC[C@@H](CO)NCCN[C@@H](CC)CO	7667167	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL880	74284	CHEMBL880	74284	FAMCICLOVIR	FAMCICLOVIR	321.33	-.29	122.22	0	CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C	7652624	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL54126	79557	CHEMBL278020	14126	NEOSTIGMINE BROMIDE	NEOSTIGMINE BROMIDE	223.29	.51	29.54	0	[Br-].CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C	7714139	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL532	12506	CHEMBL532	12506	ERYTHROMYCIN	ERYTHROMYCIN	733.93	1.79	193.9	2	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	7675629	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL461727	454509	CHEMBL461727	454509	AMYGDALIN	AMYGDALIN(D)	457.43	-2.4	202.32	2	OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@H](C#N)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	7642148	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1196	209007	CHEMBL1196	209007	PROPARACAINE	PROPARACAINE	294.39	2.63	64.79	0	CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC	7732938	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1162	187962	CHEMBL1162	187962	NORETHINDRONE	NORETHINDRONE	298.42	4.32	37.29	0	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C	7722914	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL576230	576495	CHEMBL576230	576495		8g	493.81	8.4	35.64	1	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)c4cn(Cc5ccccc5)cn4	3014374	Ki					Ki				Not Determined		0	BAO_0000192			597914	CHEMBL1042699	F	Antagonist activity at human CB1 receptor transfected in CHO-K1cells by GTPgamma[35S] binding assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			48905	CHEMBL1155992	19683918	Bioorg. Med. Chem. Lett.	2009	19	18	5351	485	CHEMBL3307512	CHO-K1
CHEMBL44	2658	CHEMBL44	2658	GENISTEIN	GENISTEIN	270.24	2.14	86.99	0	Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O	7676722	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL407	635	CHEMBL407	635	FLUMAZENIL	FLUMAZENIL	303.29	1.58	64.43	0	CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23	7659289	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1513	421066	CHEMBL1513	421066	IRBESARTAN	IRBESARTAN	428.53	4.93	87.13	0	CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5	7756782	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL3354405	1818523	CHEMBL3354405	1818523		79	481.53	5.85	128.22	1	COc1ccc(cc1OC)C(=O)n2c3ccccc3c4nnc(SCc5ccccc5C#N)nc24	14980559	Ki					Ki				Not Determined		0	BAO_0000192			1444591	CHEMBL3375410	B	Displacement of [3H]CP55940 from human CB1R expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			89996	CHEMBL3352243	25487422	Bioorg. Med. Chem.	2015	23	1	241			
CHEMBL564201	418921	CHEMBL564201	418921	6-AZAURIDINE	AZAURIDINE	245.19	-2.43	131.69	0	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2N=CC(=O)NC2=O	7609065	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL280998	35158	CHEMBL280998	35158	CATECHOL	CATECHOL	110.11	1.35	40.46	0	Oc1ccccc1O	7681744	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1261	240769	CHEMBL1261	240769	CITRIC ACID	CITRIC ACID	192.12	-1.32	132.13	0	OC(=O)CC(O)(CC(=O)O)C(=O)O	7697254	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL2220442	1450253	CHEMBL2220442	1450253	FLUVASTATIN	FLUVASTATIN	411.47	4.24	82.69	0	CC(C)n1c(\C=C\C(O)CC(O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13	7650888	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1105	151421	CHEMBL1105	151421	6-METHOXY-2-NAPHTHYLACETIC ACID	6-METHOXY-2-NAPHTHYLACETIC ACID	216.23	2.39	46.53	0	COc1ccc2cc(CC(=O)O)ccc2c1	7642754	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL267345	8873	CHEMBL267345	8873	AMPHOTERICIN B	AMPHOTERICIN B	924.08	-2.62	319.61	3	C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@H]([C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@H]1C)O2)C(=O)O	7628601	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
